Fp1,C3,time_board
-985.5778200123096,-933.6547176426312,1730245124.331725
-999.8829364637062,-940.8519793572402,1730245124.3356376
-1015.4621023490552,-995.501994550466,1730245124.3387508
-1001.0675789198374,-993.0656544048376,1730245124.342584
-968.2999215483572,-932.7606478644192,1730245124.3468215
-992.7750817269184,-926.7480286059414,1730245124.3505545
-1026.7050298100746,-992.4398055600888,1730245124.355731
-1013.7410180259964,-1011.8634714917508,1730245124.3595808
-946.596377682254,-956.1182208202148,1730245124.3636737
-974.0666716178264,-927.6197466396984,1730245124.3675883
-1045.078163752337,-968.7469564374634,1730245124.3717463
-994.6973317500748,-996.6419335176868,1730245124.3777528
-961.0803080892932,-950.2844155173798,1730245124.381009
-1018.1666634281472,-922.7023628595308,1730245124.3837132
-1008.7342272680078,-963.7401656794748,1730245124.3879116
-976.9276949081058,-1005.7167417665412,1730245124.3909123
-959.985072610983,-984.5719915118208,1730245124.3947935
-996.8207474733292,-907.7043423300198,1730245124.3989265
-1033.790532802407,-930.4584181855224,1730245124.4029105
-1019.7089337955636,-991.5457357818766,1730245124.4069436
-980.1016426207594,-956.632310942687,1730245124.4118228
-961.1250115782036,-899.6577143261093,1730245124.41581
-964.5895319687764,-928.9832030514722,1730245124.418676
-990.3610933257452,-998.72064575203,1730245124.4227147
-972.1667733391254,-979.6546077316532,1730245124.4267044
-885.732577530453,-915.3486389337348,1730245124.4308116
-993.0209509159268,-928.6479268846424,1730245124.4347303
-1015.1268261822256,-990.629314259209,1730245124.4397752
-977.4194332861224,-993.177413127114,1730245124.4438305
-957.0346423428824,-938.7732671228966,1730245124.44687
-976.7041774635528,-919.0143250244053,1730245124.450729
-985.9130961791392,-959.985072610983,1730245124.4547696
-965.2377325579802,-987.2094973575472,1730245124.4586785
-936.7839618663744,-940.6061101682318,1730245124.462842
-958.9345406215836,-911.7500080764304,1730245124.467785
-1012.5563755698652,-959.2698167884132,1730245124.4707892
-994.8984974501726,-1002.2298696315132,1730245124.4740152
-944.8976451036508,-940.8743311016956,1730245124.4789624
-940.695517146053,-906.922031274084,1730245124.483064
