Fp1,C3,time_board
-10483.571646639306,9569.877036795264,1730986666.893601
-10467.21016969802,9609.95371460363,1730986666.8976195
-10472.395774411652,9558.477647123056,1730986666.9014935
-10460.25877717242,9530.247393876003,1730986666.9056363
-10455.654317814628,9537.712876524076,1730986666.9097817
-10458.515341104909,9567.686565838643,1730986666.9146185
-10463.052745229334,9573.341557185837,1730986666.9177582
-10459.767038794404,9586.104403269816,1730986666.9216144
-10487.59496064126,9573.028632763462,1730986666.9256675
-10479.593036126262,9536.662344534678,1730986666.9295733
-10450.02167821189,9566.993661760527,1730986666.9334793
-10462.896283018146,9558.522350611967,1730986666.93867
-10469.26653018791,9559.684641323644,1730986666.9426043
-10477.179047725089,9574.794420575432,1730986666.9457667
-10477.134344236178,9536.50588232349,1730986666.9495249
-10464.572663852294,9546.94414698412,1730986666.953688
-10462.203378940032,9551.325088897358,1730986666.957723
-10456.660146315116,9547.03355396194,1730986666.9616337
-10455.386096881164,9554.677850565657,1730986666.9665475
-10461.26460567291,9559.818751790375,1730986666.9696045
-10465.2208644415,9550.36396388578,1730986666.972638
-10461.823399284292,9540.305678880892,1730986666.9776857
-10460.325832405786,9545.64774580571,1730986666.981563
-10465.846713286248,9555.79543778842,1730986666.9856706
-10473.222788956498,9550.296908652415,1730986666.989692
-10465.98082375298,9554.096705209817,1730986666.994707
-10458.560044593816,9580.292949711436,1730986666.9980333
-10471.904036033637,9594.620417907288,1730986667.0006971
-10459.69998356104,9586.976121303573,1730986667.0057635
-10490.388928698174,9534.22600438905,1730986667.0097797
-10484.577475139797,9545.535987083436,1730986667.0137212
-10459.252948671932,9562.769182058477,1730986667.017908
-10473.915693034613,9547.949975484607,1730986667.0218189
-10471.59111161126,9552.733248798044,1730986667.025841
-10458.850617271735,9571.620472862778,1730986667.0287316
-10447.674745044082,9574.503847897511,1730986667.0327857
-10441.863291485704,9551.41449587518,1730986667.037898
-10469.78062031038,9555.057830221394,1730986667.041819
-10480.688271604571,9586.126755014271,1730986667.0458238
-10477.044937258355,9544.261937649482,1730986667.0498705
-10462.337489406764,9529.755655497987,1730986667.053857
-10456.079000959278,9523.206594372585,1730986667.0568037
-10450.64752705664,9516.501071035991,1730986667.0618036
-10461.868102773202,9537.109379423784,1730986667.065712
-10469.73591682147,9549.268728407473,1730986667.069796
-10485.158620495631,9544.485455094034,1730986667.073714
-10479.637739615173,9576.224932220572,1730986667.0767128
-10462.046916728845,9547.860568506789,1730986667.080746
-10441.103332174222,9554.499036610012,1730986667.0847368
-10462.628062084685,9560.109324468294,1730986667.0886984
-10468.573626109795,9516.232850102526,1730986667.09402
-10455.229634669977,9518.490376292511,1730986667.0978825
-10456.861312015211,9524.033608917429,1730986667.10183
-10462.78452429587,9509.952009910585,1730986667.1048288
-10469.802972054837,9530.381504342737,1730986667.1088068
-10460.057611472324,9593.413423706705,1730986667.1128416
-10477.514323891915,9572.045156007429,1730986667.116886
-10480.26358845992,9547.637051062233,1730986667.1218505
-10482.901094305647,9510.063768632865,1730986667.125882
