time_board,marker
1730243396.7670116,2.0
1730243396.7712955,2.0
1730243396.774092,2.0
1730243396.7785327,2.0
1730243396.7820811,2.0
1730243396.7861085,2.0
1730243396.7902825,2.0
1730243396.7955313,2.0
1730243396.7995143,2.0
1730243396.801878,2.0
1730243396.8064933,2.0
1730243396.8099017,2.0
1730243396.8142574,2.0
1730243396.8179283,2.0
1730243396.8235826,2.0
1730243396.8270695,2.0
1730243396.8303063,2.0
1730243396.8339653,2.0
1730243396.838362,2.0
1730243396.8419936,2.0
1730243396.846456,2.0
1730243396.8510787,2.0
1730243396.8553133,2.0
1730243396.858241,2.0
1730243396.862007,2.0
1730243396.866154,2.0
1730243396.87058,2.0
1730243396.8743744,2.0
1730243396.8786907,2.0
1730243396.8834765,2.0
1730243396.8862488,2.0
1730243396.8904574,2.0
1730243396.894107,2.0
1730243396.898401,2.0
1730243396.9021297,2.0
1730243396.907231,2.0
1730243396.9100893,2.0
1730243396.913298,2.0
1730243396.918089,2.0
1730243396.9222388,2.0
1730243396.9261758,2.0
1730243396.9303248,2.0
1730243396.935184,2.0
1730243396.9385445,2.0
1730243396.941647,2.0
1730243396.9455626,2.0
1730243396.9502456,2.0
1730243396.9542215,2.0
1730243396.958349,2.0
1730243396.9623585,2.0
1730243396.9665627,2.0
1730243396.969447,2.0
1730243396.9746628,2.0
1730243396.97866,2.0
1730243396.9823508,2.0
1730243396.9868927,2.0
1730243396.9904497,2.0
1730243396.9944763,2.0
1730243396.9974737,2.0
1730243397.0011697,2.0
1730243397.006569,2.0
1730243397.0103002,2.0
1730243397.0143766,2.0
1730243397.0173347,2.0
1730243397.0216713,2.0
1730243397.0253584,2.0
1730243397.0305812,2.0
1730243397.0342495,2.0
1730243397.0385475,2.0
1730243397.0422487,2.0
1730243397.045869,2.0
1730243397.0495377,2.0
1730243397.053953,2.0
1730243397.0577743,2.0
1730243397.062577,2.0
1730243397.0666816,2.0
1730243397.070516,2.0
1730243397.0735583,2.0
1730243397.0774472,2.0
1730243397.0817568,2.0
1730243397.0853744,2.0
1730243397.0907772,2.0
1730243397.0950532,2.0
1730243397.09876,2.0
1730243397.1012683,2.0
1730243397.1055732,2.0
1730243397.10935,2.0
1730243397.1139512,2.0
1730243397.1183257,2.0
1730243397.123003,2.0
1730243397.1253676,2.0
1730243397.1296744,2.0
1730243397.133484,2.0
1730243397.1376543,2.0
1730243397.1415396,2.0
1730243397.1468456,2.0
1730243397.1503887,2.0
1730243397.1540203,2.0
1730243397.157991,2.0
1730243397.1615992,2.0
1730243397.1657057,2.0
1730243397.1700397,2.0
1730243397.173731,2.0
1730243397.1789029,2.0
1730243397.181596,2.0
1730243397.18548,2.0
1730243397.1896043,2.0
1730243397.1934383,2.0
1730243397.1978636,2.0
1730243397.2014654,2.0
1730243397.2067268,2.0
1730243397.209516,2.0
1730243397.2139647,2.0
1730243397.2174468,2.0
1730243397.2216787,2.0
1730243397.2255073,2.0
1730243397.2299087,2.0
1730243397.2335913,2.0
1730243397.237046,2.0
1730243397.2417293,2.0
1730243397.2459078,2.0
1730243397.2497008,2.0
1730243397.25372,2.0
1730243397.2577553,2.0
1730243397.2617235,2.0
1730243397.2647393,2.0
1730243397.2696786,2.0
1730243397.2736924,2.0
1730243397.2777147,2.0
1730243397.2816718,2.0
1730243397.285733,2.0
1730243397.2897758,2.0
1730243397.292655,2.0
1730243397.2968004,2.0
1730243397.3016107,2.0
1730243397.3057876,2.0
1730243397.3096073,2.0
1730243397.3138022,2.0
