Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-7090.085099945677,-187500.02235174447,9238.668887456524,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7105432,1731451723.2079215,4000
-7081.054995185733,-187500.02235174447,9239.78647467929,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.713502,1731451723.2079215,4000
-7129.804149842757,-187500.02235174447,9221.480395970391,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7175894,1731451723.2079215,4000
-7143.975155827422,-187500.02235174447,9217.032398823789,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.722732,1731451723.2079215,4000
-7094.734262792381,-187500.02235174447,9235.271422299316,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7265084,1731451723.2079215,4000
-7074.081250915677,-187500.02235174447,9239.8311781682,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.730618,1731451723.2079215,4000
-7124.104455006655,-187500.02235174447,9216.652419168046,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7345705,1731451723.2079215,4000
-7152.938205354,-187500.02235174447,9210.438634209471,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.73868,1731451723.2079215,4000
-7108.614696099126,-187500.02235174447,9231.382218764093,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7425616,1731451723.2079215,4000
-7072.762497992814,-187500.02235174447,9239.719419445924,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7466557,1731451723.2079215,4000
-7108.100605976654,-187500.02235174447,9214.81957612271,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7497163,1731451723.2079215,4000
-7142.857568604657,-187500.02235174447,9201.117956771608,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.753595,1731451723.2079215,4000
-7114.8284810577015,-187500.02235174447,9219.15581454704,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.75761,1731451723.2079215,4000
-7068.49331480185,-187500.02235174447,9245.150893348562,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7615469,1731451723.2079215,4000
-7098.109376205132,-187500.02235174447,9231.695143186467,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7666588,1731451723.2079215,4000
-7144.5339494388045,-187500.02235174447,9218.753483146846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7706275,1731451723.2079215,4000
-7120.058789260243,-187500.02235174447,9231.806901908743,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7746296,1731451723.2079215,4000
-7069.096811902144,-187500.02235174447,9246.9837363939,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.77773,1731451723.2079215,4000
-7083.580742309183,-187500.02235174447,9236.97015487792,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7818134,1731451723.2079215,4000
-7137.202577257464,-187500.02235174447,9218.172337791008,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7857623,1731451723.2079215,4000
-7127.099588763665,-187500.02235174447,9224.453177982949,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7896087,1731451723.2079215,4000
-7066.705175245425,-187500.02235174447,9241.395800280072,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7945917,1731451723.2079215,4000
-7069.566198535705,-187500.02235174447,9230.39874200806,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.7987874,1731451723.2079215,4000
-7137.627260402115,-187500.02235174447,9208.941067330965,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.8026507,1731451723.2079215,4000
-7148.043173318288,-187500.02235174447,9217.099454057152,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1731451723.805676,1731451723.2079215,4000
