Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-6728.255060703166,-60841.58251781256,4839.599709463085,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4666858,1730987736.183547,4000
-6722.935345522803,-60935.81747243613,4839.62206120754,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.470744,1730987736.183547,4000
-6693.18517365279,-60912.504602969246,4837.632755951018,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4746711,1730987736.183547,4000
-6666.161914606323,-60851.43963711735,4825.473406967331,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.479648,1730987736.183547,4000
-6680.310568846532,-60892.27627423719,4823.394694732988,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.482646,1730987736.183547,4000
-6690.748833507161,-60904.54738194316,4851.647299724496,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4856558,1730987736.183547,4000
-6711.982990739703,-60880.65336712043,4864.38779406402,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4906375,1730987736.183547,4000
-6731.496063649186,-60880.25103572024,4852.764886947261,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4946404,1730987736.183547,4000
-6729.305592692565,-60891.873942837,4847.512227000264,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.4985695,1730987736.183547,4000
-6744.929462066825,-60916.05853033764,4855.447096281898,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.502708,1730987736.183547,4000
-6742.403714943375,-60942.634754495,4860.00685215078,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5077052,1730987736.183547,4000
-6723.360028667454,-60865.25301519073,4840.069096096647,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5109212,1730987736.183547,4000
-6732.166615982845,-60852.19959642883,4820.354857487066,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5135932,1730987736.183547,4000
