Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
1043.7817625739292,-187500.02235174447,22351.43153088469,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1275363,1730412273.129014,5000
1122.1916821231464,-187500.02235174447,22435.809366203477,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1312723,1730412273.129014,5000
1188.9339910666934,-187500.02235174447,22522.28826550105,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.134488,1730412273.129014,5000
1230.776456687028,-187500.02235174447,22546.785777424077,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1382914,1730412273.129014,5000
1181.133232251791,-187500.02235174447,22521.483602700664,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1424887,1730412273.129014,5000
1293.6742655842622,-187500.02235174447,22631.476537165232,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1463249,1730412273.129014,5000
1402.6613715483395,-187500.02235174447,22709.43942182534,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1513216,1730412273.129014,5000
1316.517748417586,-187500.02235174447,22606.75550779766,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1557698,1730412273.129014,5000
1241.170017858746,-187500.02235174447,22562.431998542783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.15851,1730412273.129014,5000
1327.581861922963,-187500.02235174447,22633.465842421752,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1622105,1730412273.129014,5000
1359.4107460273203,-187500.02235174447,22673.698982441307,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.166509,1730412273.129014,5000
1288.6451230818182,-187500.02235174447,22589.0305744446,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1702323,1730412273.129014,5000
1356.7285366926833,-187500.02235174447,22569.31633583502,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1744044,1730412273.129014,5000
1406.2376506611886,-187500.02235174447,22695.804857707604,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1793163,1730412273.129014,5000
1396.4252348453088,-187500.02235174447,22808.725870695816,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1834147,1730412273.129014,5000
1338.4448097282425,-187500.02235174447,22668.669839938862,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1863265,1730412273.129014,5000
1297.8316900529494,-187500.02235174447,22569.875129446405,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1904144,1730412273.129014,5000
1439.3629359439535,-187500.02235174447,22732.796994781136,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1947942,1730412273.129014,5000
1383.7517957391497,-187500.02235174447,22727.656093556416,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.1985726,1730412273.129014,5000
1340.5011702181305,-187500.02235174447,22689.412258793385,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2023647,1730412273.129014,5000
1360.349519294443,-187500.02235174447,22730.27124765769,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.206446,1730412273.129014,5000
1489.1402708459225,-187500.02235174447,22860.537214343218,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2114372,1730412273.129014,5000
1555.636710600461,-187500.02235174447,22925.1114040746,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2144463,1730412273.129014,5000
1561.4034606699302,-187500.02235174447,22886.308775700185,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2184868,1730412273.129014,5000
1541.219835426788,-187500.02235174447,22823.008635402755,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2224476,1730412273.129014,5000
1556.5307803786732,-187500.02235174447,22850.031894449225,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2264729,1730412273.129014,5000
1650.341051857597,-187500.02235174447,22956.20268061193,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2302608,1730412273.129014,5000
1710.266078742275,-187500.02235174447,23033.22679200492,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2345366,1730412273.129014,5000
1651.7492117582813,-187500.02235174447,22984.142361181064,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.239918,1730412273.129014,5000
1600.474309977807,-187500.02235174447,22945.473843273383,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2427914,1730412273.129014,5000
1641.8026854756697,-187500.02235174447,22980.58843381267,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.246317,1730412273.129014,5000
1659.795839762192,-187500.02235174447,22952.916974177,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2505188,1730412273.129014,5000
1546.5842540960616,-187500.02235174447,22848.489624081805,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2544284,1730412273.129014,5000
1444.3250232130315,-187500.02235174447,22775.01944005721,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2587311,1730412273.129014,5000
1451.030546549624,-187500.02235174447,22780.517969193217,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2623775,1730412273.129014,5000
1576.5802951550836,-187500.02235174447,22850.94831597189,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2670832,1730412273.129014,5000
1634.3148510831418,-187500.02235174447,22858.793778275704,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.269812,1730412273.129014,5000
