Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-10443.897300231136,-37645.05388081716,9565.026708248462,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.461906,1730986666.107968,2000
-10437.728218761473,-37706.521178069255,9578.996548533029,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4668145,1730986666.107968,2000
-10439.58341355126,-37706.32001236916,9576.247283965024,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.470794,1730986666.107968,2000
-10440.030448440368,-37637.34252898008,9567.08306873835,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4748766,1730986666.107968,2000
-10439.002268195423,-37627.105430019554,9649.605709267344,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4788632,1730986666.107968,2000
-10462.87393127369,-37715.21600666237,9740.420846989256,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4818015,1730986666.107968,2000
-10538.579289743817,-37721.18392243194,9746.16524531427,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4857435,1730986666.107968,2000
-10531.85141466277,-37665.97511362733,9746.813445903474,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4897337,1730986666.107968,2000
-10486.186800740576,-37600.70801981784,9731.301335251492,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4947302,1730986666.107968,2000
-10519.155623812154,-37612.75561007924,10006.943047874338,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.4988365,1730986666.107968,2000
-10645.01829683999,-37726.01189923428,9959.266776951168,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5029385,1730986666.107968,2000
-10652.595538210338,-37672.77004394175,10080.502638876753,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5068347,1730986666.107968,2000
-10628.72387513207,-37622.09863926156,10056.630975798484,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5109923,1730986666.107968,2000
-10624.633505896749,-37646.14911629547,9918.698360764784,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5140991,1730986666.107968,2000
-10551.18567361661,-37712.10911418309,10166.601558518596,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5177872,1730986666.107968,2000
-10681.764564724514,-37731.7562975593,10042.504673302732,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.522912,1730986666.107968,2000
-10636.234061269051,-37664.00816011526,9565.339632670835,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5268617,1730986666.107968,2000
-10385.49219196942,-37660.43188100241,9483.286378775403,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.530789,1730986666.107968,2000
-10298.543906038274,-37764.479251441866,9249.30831781725,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.534908,1730986666.107968,2000
