Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
29835.600237321883,-99286.5829809407,17284.224007633213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.289585,1730653657.0235674,2000
29881.287202988533,-99281.35267273815,17288.269673379622,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2937522,1730653657.0235674,2000
29805.80536196296,-99329.18540587251,17229.46223371771,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.2976391,1730653657.0235674,2000
29796.81996069193,-99396.44180493854,17243.40972225782,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3026893,1730653657.0235674,2000
29845.457356626677,-99361.1484004436,17279.217216875222,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3064902,1730653657.0235674,2000
29870.71482786117,-99330.9511936845,17274.590405772975,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3097415,1730653657.0235674,2000
29957.663113792318,-99312.93568765352,17254.89851890785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3135216,1730653657.0235674,2000
29920.603921485417,-99309.56057424076,17268.443676047766,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3177624,1730653657.0235674,2000
29788.12513209881,-99306.8336614172,17293.94701647127,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.321617,1730653657.0235674,2000
29778.312716282933,-99313.85210917618,17258.743018954163,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.325719,1730653657.0235674,2000
29841.43404262472,-99311.70634170849,17260.64291723286,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3305545,1730653657.0235674,2000
29901.224959042665,-99322.189309858,17272.84696970546,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.334686,1730653657.0235674,2000
29918.90518890681,-99329.20775761695,17252.328068295486,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3376632,1730653657.0235674,2000
29857.214374210165,-99346.53035956984,17249.914079894315,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.341656,1730653657.0235674,2000
29911.305595792008,-99331.26411810686,17273.964556928226,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.347664,1730653657.0235674,2000
29847.62547583884,-99333.87927220813,17303.558266587053,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.350607,1730653657.0235674,2000
29754.821032860404,-99381.24261870891,17286.168609400822,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3536727,1730653657.0235674,2000
29798.1834171037,-99371.18433370403,17259.79355094356,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3598452,1730653657.0235674,2000
29848.877173528337,-99314.7908824433,17263.861568434426,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.362658,1730653657.0235674,2000
29852.498156130096,-99315.4390830325,17266.677888235794,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3666008,1730653657.0235674,2000
29825.96663546165,-99340.0483536778,17276.199731373756,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.36985,1730653657.0235674,2000
29849.72653981764,-99374.67120583908,17271.595272015962,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3736978,1730653657.0235674,2000
29914.412488271297,-99351.02306020536,17259.21240558772,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3776562,1730653657.0235674,2000
29933.120898380388,-99327.21845236044,17262.475760278197,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3817265,1730653657.0235674,2000
29855.269772442552,-99331.3982285736,17283.329937855,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3868504,1730653657.0235674,2000
29754.73162588258,-99345.25631013588,17285.90038846736,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.38974,1730653657.0235674,2000
29817.316510357443,-99350.28545263832,17275.70799299574,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.3926597,1730653657.0235674,2000
