Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-3297.709321702638,-187500.02235174447,290.8185471080002,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9019847,1730329735.208015,1000
-3391.7654623705703,-187500.02235174447,300.921535601799,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9049983,1730329735.208015,1000
-3397.733378140137,-187500.02235174447,265.94105552924344,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.90901,1730329735.208015,1000
-3306.493557273574,-187500.02235174447,252.12767745586368,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9130127,1730329735.208015,1000
-3291.4731849996074,-187500.02235174447,283.1742505042852,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9170077,1730329735.208015,1000
-3380.2766657205425,-187500.02235174447,301.5473844465476,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9210155,1730329735.208015,1000
-3410.451520735207,-187500.02235174447,269.8973142978328,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9250295,1730329735.208015,1000
-3327.1465691502776,-187500.02235174447,244.88571225234415,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9290297,1730329735.208015,1000
-3287.360464019831,-187500.02235174447,272.1995439767294,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9320347,1730329735.208015,1000
-3369.8160493154587,-187500.02235174447,297.792291378056,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.93604,1730329735.208015,1000
-3416.5088434825952,-187500.02235174447,276.96046554570984,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.941028,1730329735.208015,1000
-3343.910377491758,-187500.02235174447,245.53391284154807,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.945063,1730329735.208015,1000
-3287.1369465752778,-187500.02235174447,262.49888688312615,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9490533,1730329735.208015,1000
-3352.5605025959617,-187500.02235174447,297.97110533369846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9530723,1730329735.208015,1000
-3422.2755935520645,-187500.02235174447,283.15189875982986,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9570813,1730329735.208015,1000
-3363.7363748236157,-187500.02235174447,247.34440414242795,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9600887,1730329735.208015,1000
-3286.488745986074,-187500.02235174447,261.4483548937268,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9643345,1730329735.208015,1000
-3331.0134209410458,-187500.02235174447,298.3510849894387,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9691296,1730329735.208015,1000
-3417.201747560709,-187500.02235174447,287.62224765089127,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.973198,1730329735.208015,1000
-3379.9413895537127,-187500.02235174447,249.3560611434056,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9771545,1730329735.208015,1000
-3290.1097285878336,-187500.02235174447,254.7204798126793,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.981521,1730329735.208015,1000
-3313.0202666545238,-187500.02235174447,293.0090180646203,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9854329,1730329735.208015,1000
-3400.192070030221,-187500.02235174447,298.8204716230001,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9884267,1730329735.208015,1000
-3386.378691956841,-187500.02235174447,262.7671078165898,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9925215,1730329735.208015,1000
-3294.155394334244,-187500.02235174447,251.92651175576592,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329736.9974148,1730329735.208015,1000
-3293.328379789398,-187500.02235174447,285.3870732053606,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.001439,1730329735.208015,1000
-3385.7528431120927,-187500.02235174447,296.63000066638006,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0054233,1730329735.208015,1000
-3402.29313400902,-187500.02235174447,258.5873316034474,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.008207,1730329735.208015,1000
-3313.266135843532,-187500.02235174447,238.78368601604532,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.012522,1730329735.208015,1000
-3288.5451064759623,-187500.02235174447,268.533857886059,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0162592,1730329735.208015,1000
-3378.6226366308497,-187500.02235174447,288.8068901070226,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.02046,1730329735.208015,1000
-3416.553546971506,-187500.02235174447,255.18986644624076,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0254943,1730329735.208015,1000
-3329.2476331290763,-187500.02235174447,230.46883707867116,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0294547,1730329735.208015,1000
-3282.2419145395656,-187500.02235174447,254.51931411258155,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0333924,1730329735.208015,1000
-3356.0920782199,-187500.02235174447,285.7894046055561,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0368707,1730329735.208015,1000
-3413.603116703405,-187500.02235174447,262.923570027777,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0402815,1730329735.208015,1000
-3349.297147905487,-187500.02235174447,226.53493005453709,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0445216,1730329735.208015,1000
-3285.862897141325,-187500.02235174447,245.8244855194671,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0483575,1730329735.208015,1000
-3345.743220537093,-187500.02235174447,282.72721561517903,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0525477,1730329735.208015,1000
-3419.928660384257,-187500.02235174447,264.6446543508356,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0572944,1730329735.208015,1000
-3366.843267302903,-187500.02235174447,229.57476730045883,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.061525,1730329735.208015,1000
-3286.8016704084484,-187500.02235174447,239.923624983266,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0645304,1730329735.208015,1000
-3325.7607609940483,-187500.02235174447,278.8603638244109,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0685563,1730329735.208015,1000
-3410.406817246296,-187500.02235174447,275.2393812226512,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.072759,1730329735.208015,1000
-3388.390348957819,-187500.02235174447,229.61947078936944,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.076572,1730329735.208015,1000
-3301.5985252378614,-187500.02235174447,224.2103486311852,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0805397,1730329735.208015,1000
-3313.4673015436297,-187500.02235174447,261.7389275716457,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0855925,1730329735.208015,1000
-3406.227041033154,-187500.02235174447,269.9420177867434,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.089486,1730329735.208015,1000
-3397.5545641844947,-187500.02235174447,240.28125289455093,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.0925908,1730329735.208015,1000
-3304.4595485281407,-187500.02235174447,229.5077120670929,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.096578,1730329735.208015,1000
-3294.490670501074,-187500.02235174447,262.52123862758145,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1004083,1730329735.208015,1000
-3382.824764588448,-187500.02235174447,279.083881268964,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1046631,1730329735.208015,1000
-3402.963686342679,-187500.02235174447,248.4172878762827,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1084468,1730329735.208015,1000
-3316.551842278462,-187500.02235174447,224.3668108423723,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1136131,1730329735.208015,1000
-3284.231219796088,-187500.02235174447,254.5640176014921,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1173992,1730329735.208015,1000
-3370.6654156047603,-187500.02235174447,278.39097719084947,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.12047,1730329735.208015,1000
-3412.1055498249,-187500.02235174447,251.8818082668553,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.124378,1730329735.208015,1000
-3333.51681632004,-187500.02235174447,225.7079155096907,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1285267,1730329735.208015,1000
-3283.001873851046,-187500.02235174447,247.99260473163187,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1324894,1730329735.208015,1000
-3355.689746819705,-187500.02235174447,279.1956399912405,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.136617,1730329735.208015,1000
-3419.3922185173296,-187500.02235174447,258.2967589255284,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.141444,1730329735.208015,1000
-3355.7568020530707,-187500.02235174447,222.37750558585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1447108,1730329735.208015,1000
-3283.3147982734204,-187500.02235174447,240.99650871712075,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1484876,1730329735.208015,1000
-3337.7636477665483,-187500.02235174447,279.5756196469807,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1526313,1730329735.208015,1000
-3419.0345906060447,-187500.02235174447,267.1256979853747,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1566484,1730329735.208015,1000
-3373.705252850682,-187500.02235174447,227.51840681057055,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1606688,1730329735.208015,1000
-3289.662693698728,-187500.02235174447,232.1452179128192,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730329737.1645207,1730329735.208015,1000
